"Table S3. List of deferential expressed maize genes for at least one time point (+/- > 2 fold changed) with P value < 0.05, FDR adjusted, used for PLD-SA analysis (Fig. 1A), and clustering over-representation (Fig. 2) and PageMan analysis (Fig. S2). ",
,
Gene ID,Annotation
GRMZM2G079616,10-deacetylbaccatin III 10-O-acetyltransferase
GRMZM2G108714,10-deacetylbaccatin III 10-O-acetyltransferase
GRMZM2G094428,10-deacetylbaccatin III-10-O-acetyl transferase-like
GRMZM2G148281,12-oxophytodienoate reductase 3
AC212219.3_FG005,1-aminocyclopropane-1-carboxylate oxidase
GRMZM2G072529,1-aminocyclopropane-1-carboxylate oxidase
GRMZM2G099467,1-aminocyclopropane-1-carboxylate oxidase
GRMZM2G144668,1-aminocyclopropane-1-carboxylate oxidase
GRMZM2G166639,1-aminocyclopropane-1-carboxylate oxidase
GRMZM2G162158,1-aminocyclopropane-1-carboxylate oxidase 1
GRMZM2G007140,1-aminocyclopropane-1-carboxylate oxidase-like protein
GRMZM2G493395,1-deoxy-D-xylulose 5-phosphate synthase
GRMZM2G137435,"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase (Phosphoinositide-specific phospholipase c)"
AC209374.4_FG002,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
GRMZM2G123544,2-phosphoglycerate kinase-related protein
GRMZM2G092813,2-succinylbenzoate-CoA ligase
GRMZM2G105330,2-succinylbenzoate-CoA ligase
GRMZM2G120539,2-succinylbenzoate-CoA ligase
GRMZM5G812228,2-succinylbenzoate--CoA ligase
AC225147.4_FG002,30S ribosomal protein S12
GRMZM2G003853,3-beta-hydroxysteroid-delta-isomerase
GRMZM2G052418,3-demethylubiquinone-9 3-methyltransferase
GRMZM2G010044,3-isopropylmalate dehydratase large subunit 2
GRMZM2G149636,3-ketoacyl-CoA synthase
GRMZM2G010596,3-methyl-2-oxobutanoate hydroxymethyltransferase
GRMZM2G078500,"4,5-DOPA dioxygenase extradiol"
AC192362.3_FG003,40S ribosomal protein S23
AC205886.3_FG001,40S ribosomal protein S4
GRMZM2G005640,40S ribosomal protein S4
GRMZM2G075333,4-coumarate CoA ligase
GRMZM2G174732,4-coumarate:CoA ligase
GRMZM2G048522,4-coumarate:coA ligase 2
GRMZM2G088396,4-hydroxyphenylpyruvate dioxygenase
AC192244.3_FG007,4-phosphopantetheine adenylyltransferase
GRMZM2G149751,5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
GRMZM2G112149,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
AC215201.3_FG005,60 kDa chaperonin
GRMZM2G042253,60 kDa chaperonin
GRMZM2G008649,"60 kDa jasmonate-induced protein, putative"
AC196489.3_FG002,60S ribosomal protein L12
AC230013.2_FG007,60S ribosomal protein L18a
AC197246.3_FG003,60S ribosomal protein L32
AC206642.4_FG001,60S ribosomal protein L35
GRMZM2G009936,60S ribosomal protein L36
AC190609.3_FG002,60S ribosomal protein L38
GRMZM2G001363,6-phospho-3-hexuloisomerase
GRMZM2G440208,"6-phosphogluconate dehydrogenase, decarboxylating"
GRMZM2G310431,70 kDa heat shock protein
GRMZM2G428391,70 kDa heat shock protein
GRMZM5G802801,70 kDa heat shock protein
GRMZM2G076152,91A protein
GRMZM2G172485,A_IG002N01.13 protein
AC190628.4_FG007,AAA-type ATPase family protein
GRMZM2G028129,AAA-type ATPase-like
GRMZM2G361256,ABC transporter C family member
GRMZM2G319138,ABC transporter G family member
GRMZM2G366146,ABC transporter G family member
GRMZM2G415529,ABC transporter G family member
GRMZM5G874955,ABC transporter G family member 40
GRMZM2G005444,Abhydrolase domain-containing protein
AC194914.3_FG002,Abscisic acid receptor PYR1
GRMZM2G052100,Abscisic stress ripening protein 1
AC197672.3_FG002,Acetyl-CoA carboxylase
GRMZM2G089836,"Acid beta-fructofuranosidase, putative"
GRMZM2G371793,Acid phosphatase-like
GRMZM2G453805,Acidic endochitinase
GRMZM2G049912,Actin cross-linking protein
GRMZM5G883250,Actin cross-linking protein
AC205703.4_FG002,Actin-like protein 3
GRMZM2G010944,Activator of 90 kDa heat shock protein ATPase
GRMZM2G119305,Acyl-[acyl-carrier-protein] desaturase
GRMZM2G009888,Acyl-coenzyme A thioesterase
GRMZM2G143187,Adenosine 3'-phospho 5'-phosphosulfate transporter
GRMZM2G540538,Adenosine kinase 2
GRMZM2G015295,Adenosylhomocysteinase
GRMZM2G122503,Alcohol acyl transferase
GRMZM2G154007,Alcohol dehydrogenase 1
GRMZM2G098346,Alcohol dehydrogenase 2
GRMZM2G152975,"Alcohol dehydrogenase 2, putative, expressed"
GRMZM2G167613,"Alcohol dehydrogenase, putative"
GRMZM2G443445,"Alcohol dehydrogenase, putative"
GRMZM2G097706,Aldehyde dehydrogenase
GRMZM2G124175,"Aldehyde oxidase 1, putative, expressed"
GRMZM5G899851,"Aldehyde oxidase 1, putative, expressed"
GRMZM2G111954,Aldo/keto reductase family-like protein
GRMZM2G041356,Aldose 1-epimerase
GRMZM2G087507,Aldose reductase
GRMZM2G067225,Allene oxide synthase
GRMZM2G073725,"Alpha-1,4-glucan-protein synthase [UDP-forming], putative"
GRMZM2G087326,"Alpha-1,4-glucan-protein synthase [UDP-forming], putative"
GRMZM2G107956,"Alpha-1,6-mannosyltransferase subunit, putative"
GRMZM2G414503,"Alpha-2,8-sialyltransferase 8B 1"
GRMZM5G863596,"Alpha-amylase, putative"
GRMZM2G095126,Alpha-galactosidase
GRMZM2G428518,Alpha-glucosidase
GRMZM2G006130,Alpha-N-arabinofuranosidase A
GRMZM2G136508,Amino acid permease
GRMZM2G137161,Amino acid transporter
GRMZM2G066428,Amino acid transporter-like
GRMZM2G127350,Aminotransferase like protein
GRMZM2G125775,AN1-type zinc finger protein 2B
AC215244.3_FG002,Ankyrin repeat domain-containing protein 2
GRMZM2G088778,"Ankyrin repeat family protein, putative, expressed"
GRMZM2G042107,Ankyrin repeat-containing protein
GRMZM2G123977,Ankyrin-repeat protein
GRMZM2G061950,Annexin
GRMZM2G051219,Anthranilate phosphoribosyltransferase
AC208110.2_FG006,"Antigen 332, putative"
AC198725.4_FG007,"AP-2 complex subunit beta-1, putative"
GRMZM2G059939,AP2 domain-containing transcription factor
GRMZM2G159592,AP2 domain-containing transcription factor
AC205677.3_FG001,AP-3 complex subunit beta-2
GRMZM2G047368,Aquaporin 7
GRMZM2G154628,Aquaporin 7
GRMZM2G041980,Aquaporin NIP1.2
GRMZM2G137108,Aquaporin protein 10
GRMZM2G423643,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2"
GRMZM2G374302,Arginine decarboxylase
GRMZM2G105250,ARGONAUTE 1
GRMZM2G082032,Asparaginase
GRMZM2G531230,Asparaginase
GRMZM2G078472,Asparagine synthetase
GRMZM2G153977,Aspartic proteinase
GRMZM2G079490,"Aspartic proteinase nepenthesin-1, putative"
GRMZM2G089506,Aspartic proteinase nepenthesin-2
GRMZM2G168431,Aspartic proteinase nepenthesin-2
GRMZM2G339736,"Aspartic proteinase nepenthesin-2, putative"
GRMZM2G102933,"Aspartic proteinase, putative"
GRMZM2G168115,Aspartic proteinase-like protein
GRMZM2G136712,Aspartokinase-homoserine dehydrogenase
AC155377.1_FG002,Aspartyl protease family protein
AC190609.3_FG004,Aspartyl protease-like protein
GRMZM2G140989,At4g14280-like protein
GRMZM2G180920,AT4g35320/F23E12_120
GRMZM2G038931,AT5g10580/F12B17_70
GRMZM2G007384,AT5g12120/MXC9_8
GRMZM2G001541,AT5G12900-like protein
AC205057.3_FG002,AT5G28150-like protein
GRMZM2G145041,At5g37260-like protein
GRMZM2G121621,AT5g44670/K15C23_12
GRMZM2G119975,ATFP4
GRMZM2G009638,ATP synthase gamma chain
GRMZM2G178645,"ATPase, AAA family protein, expressed"
AC198418.3_FG005,ATP-dependent RNA helicase
GRMZM2G000371,"ATP-dependent RNA helicase, putative"
GRMZM2G138770,ATP-dependent zinc metalloprotease FtsH
GRMZM2G310947,ATP-dependent zinc metalloprotease FtsH
GRMZM5G893912,ATP-dependent zinc metalloprotease FtsH
AC207656.3_FG002,Auxin response factor 19
GRMZM2G006042,Auxin response factor 28
GRMZM2G050080,Auxin responsive protein-like
GRMZM2G057467,Auxin-induced protein-like
GRMZM2G005146,Auxin-repressed protein
GRMZM2G000158,Auxin-responsive protein
GRMZM2G001799,Auxin-responsive protein
GRMZM2G004696,Auxin-responsive protein
GRMZM2G159285,Auxin-responsive protein
GRMZM2G054807,Avr9/Cf-9 rapidly elicited protein 137
GRMZM2G145313,Avr9/Cf-9 rapidly elicited protein 137
AC234158.1_FG005,"BAH domain-containing protein, putative"
GRMZM2G129266,Benzoyl coenzyme A: benzyl alcohol benzoyl transferase
GRMZM2G065585,"Beta 1,3 glucanase"
GRMZM2G055313,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase"
GRMZM2G072406,"Beta-1,3-galactosyltransferase 6"
GRMZM2G149935,"Beta-1,3-galactosyltransferase-like protein"
GRMZM2G079682,"Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase"
GRMZM5G803981,Beta-amylase
GRMZM2G018716,Beta-fructofuranosidase
AC148152.3_FG008,Beta-glucosidase
AC217401.3_FG002,Beta-glucosidase
GRMZM2G031660,Beta-glucosidase
AC155376.2_FG005,Beta-glucosidase G4
GRMZM2G000812,Bidirectional sugar transporter N3
GRMZM2G324903,Bidirectional sugar transporter N3
GRMZM2G028665,Bifunctional nuclease 1
AC233922.1_FG005,Bifunctional protein folD
GRMZM2G099092,Blight-associated protein p12
GRMZM2G023847,Blue copper protein
GRMZM2G027198,Blue copper protein
GRMZM2G053779,Blue copper protein
GRMZM2G001820,BNR/Asp-box repeat domain protein (Precursor)
GRMZM2G007928,Bowman-Birk proteinase inhibitor
GRMZM2G075315,Bowman-Birk trypsin inhibitor-like protein
GRMZM2G116520,Bowman-Birk type trypsin inhibitor
GRMZM2G011523,Bowman-Birk type wound-induced proteinase inhibitor WIP1
GRMZM2G000980,"Branchpoint-bridging protein, putative"
GRMZM2G006083,Bromodomain containing protein
GRMZM2G000909,BTB/POZ domain-containing protein
GRMZM2G023346,BTB/POZ domain-containing protein
GRMZM5G800586,BURP domain-containing protein
AC203957.3_FG004,BZIP transcription factor
GRMZM2G177356,"C2 domain containing protein, expressed"
AC205122.4_FG003,C2 domain-containing protein
GRMZM2G032766,C2 domain-containing protein
GRMZM2G331393,C4-dicarboxylate transporter/malic acid transport protein
GRMZM2G003750,CAAX amino terminal protease family protein
GRMZM2G001221,Calcineurin B-like protein
GRMZM2G125704,Calcium-dependent protein kinase substrate protein
GRMZM2G109843,"Calcium-dependent protein kinase, putative"
AC190909.3_FG004,Callose synthase
GRMZM2G061723,Calmodulin binding protein
GRMZM2G176472,"Calmodulin-binding protein, putative, expressed"
GRMZM2G022972,Calmodulin-binding protein-like
GRMZM2G126749,Calmodulin-binding protein-like
GRMZM2G039362,Calmodulin-binding protein-like protein
GRMZM2G088819,Calmodulin-like protein
GRMZM2G028516,Calreticulin-3
GRMZM2G074687,Calreticulin-like protein
GRMZM2G358059,Calreticulin-like protein
GRMZM2G087259,Carbonic anhydrase
GRMZM2G164182,Carbonic anhydrase family protein
GRMZM2G168976,Carbonyl reductase 3
AC218900.3_FG001,Carboxylesterase 1
GRMZM2G092169,Carboxyl-terminal peptidase
GRMZM2G457287,Carboxyl-terminal peptidase
AC197699.3_FG002,Carotenoid cleavage dioxygenase
GRMZM2G056329,CASP-like protein
GRMZM5G805732,Cationic amino acid transporter 4
GRMZM2G014833,CBL-interacting protein kinase 12
GRMZM2G181081,CBL-interacting protein kinase 26
AC196066.3_FG003,CBS domain and transporter associated domain-containing protein
GRMZM2G009735,"CBS domain-containing protein, putative, expressed"
GRMZM2G350225,"CBS domain-containing protein, putative, expressed"
AC197122.3_FG003,CCR4-NOT transcription complex subunit 3
GRMZM2G131099,"cDNA clone:001-038-D11, full insert sequence"
GRMZM2G133430,"cDNA clone:001-038-D11, full insert sequence"
GRMZM2G449496,"cDNA clone:002-143-C11, full insert sequence"
GRMZM2G022699,"cDNA clone:006-303-A07, full insert sequence"
GRMZM2G125571,"cDNA clone:J023140A19, full insert sequence"
GRMZM2G003068,Cellular nucleic acid-binding protein
GRMZM2G027723,Cellulose synthase-2
GRMZM2G025231,Cellulose synthase-7
GRMZM2G177631,Cellulose synthase-8
GRMZM2G066578,CER1
AC209835.4_FG004,Chaperone protein ClpB
GRMZM2G001084,Chaperone protein ClpB 1
AC235541.1_FG002,Chaperone protein dnaJ
GRMZM2G007871,Chaperone protein dnaJ
GRMZM2G343149,Chaperone protein dnaJ
GRMZM2G448368,Chaperone protein dnaJ
GRMZM2G086964,"Chaperone protein dnaJ, putative"
GRMZM2G141931,Chaperone protein HtpG
GRMZM2G002220,Chaperone protein htpG family protein
GRMZM2G003417,"Chaperone-activity of bc1 complex-like, mitochondrial, putative"
AC205376.4_FG003,Chaperonin-like RbcX protein
AC210013.4_FG018,Chaperonin-like RbcX protein
GRMZM2G129189,Chitinase
GRMZM2G145461,Chitinase
GRMZM2G358153,Chitinase 1
GRMZM2G057093,Chitinase 2
GRMZM2G162505,Chitinase 2
GRMZM2G092427,"Chlorophyll A/B binding protein, putative"
GRMZM2G149428,"Chlorophyll a-b binding protein, chloroplastic"
GRMZM2G057281,"Chlorophyll a-b-binding protein 5, chloroplastic"
GRMZM2G103197,Chlorophyllase 2
GRMZM2G138258,Chloroplast lumen common protein family
GRMZM2G179454,Chorismate mutase
GRMZM2G042789,Chymotrypsin inhibitor-2
GRMZM2G131205,Cinnamoyl CoA reductase
GRMZM2G001991,Cinnamoyl CoA reductase-like
AC234526.1_FG005,"Cinnamoyl-CoA reductase, putative"
GRMZM2G004683,"Cinnamoyl-CoA reductase, putative"
GRMZM5G844562,Cinnamyl alcohol dehydrogenase
GRMZM2G014902,Circadian clock associated protein 1
GRMZM2G099454,Class II chitinase
AC187157.4_FG005,Class III homeobox-leucine zipper protein
AC207265.3_FG002,"Clathrin assembly protein, putative"
GRMZM2G016894,"Cleft lip and palate transmembrane protein, putative"
GRMZM2G081907,CLIP-associating protein-like
AC185226.4_FG001,Clustered mitochondria protein
AC155622.2_FG001,Coatomer alpha subunit
AC155622.2_FG004,Coatomer alpha subunit
GRMZM2G000645,"Coatomer beta subunit, putative"
GRMZM2G330945,Cold regulated protein 27
GRMZM5G815358,Cold regulated protein 27
GRMZM2G059029,Cold shock protein-1
AC235544.1_FG004,Conserved oligomeric Golgi complex subunit
GRMZM2G123843,Conserved oligomeric Golgi complex subunit
GRMZM2G345544,Copine-1
GRMZM2G003179,Copper transporter
AC211276.4_FG008,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
GRMZM2G110395,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
GRMZM2G124151,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
GRMZM2G003108,CRAL/TRIO domain containing protein
AC199526.5_FG003,"CRS2-associated factor 2, chloroplastic"
AC155496.2_FG009,"Cullin-4B, putative, expressed"
AC177936.6_FG008,"Cullin-4B, putative, expressed"
GRMZM2G113512,Cyclin-dependent protein kinase-like protein
GRMZM2G042323,CYCLOPS
GRMZM2G091233,Cysteine/histidine-rich C1 domain-containing protein
AC185422.3_FG005,Cysteine-rich repeat secretory protein
GRMZM2G334181,Cysteine-rich repeat secretory protein
GRMZM2G387381,Cysteine-rich repeat secretory protein
GRMZM2G456997,Cysteine-rich secretory protein
GRMZM2G465226,Cysteine-rich secretory protein
GRMZM2G002851,Cysteine-tRNA ligase
GRMZM2G380088,Cytidine deaminase
GRMZM2G135385,Cytochrome b5
AC214350.3_FG007,"Cytochrome b-c1 complex subunit Rieske, mitochondrial"
AC210173.4_FG005,Cytochrome P450
GRMZM2G125482,Cytochrome P450
GRMZM2G172491,Cytochrome P450
GRMZM2G431288,Cytochrome P450
GRMZM5G864903,Cytochrome P450
GRMZM2G139874,Cytochrome P450 cinnamate 4-hydroxylase
GRMZM2G147245,Cytochrome P450 cinnamate 4-hydroxylase
GRMZM2G102079,"Cytochrome P450 family protein, expressed"
GRMZM5G851862,"Cytochrome P450 family protein, expressed"
GRMZM2G171118,"Cytochrome P450, putative"
GRMZM2G014395,Cytochrome P450-like
AC207342.3_FG008,DCD (Development and Cell Death) domain protein
GRMZM2G147014,Dehydrin
GRMZM2G373522,Dehydrin
GRMZM2G005710,Dehydroascorbate reductase
GRMZM2G070279,Dehydrogenase/reductase SDR family protein 7-like
GRMZM2G135277,Dehydrogenase/reductase SDR family protein 7-like
GRMZM2G458659,Dehydrogenase/reductase SDR family protein 7-like
AC182617.3_FG001,Diaminopimelate epimerase
AC233887.1_FG006,Digalactosyldiacylglycerol synthase 1
GRMZM2G053315,Dimethylaniline monooxygenase [N-oxide-forming]
GRMZM2G074611,Dirigent
GRMZM2G032602,Disease resistance protein
GRMZM2G174114,DNA binding protein-like
EF517601.1_FG025,DNA methyltransferase 1-associated protein
AC193754.3_FG008,"DNA mismatch repair protein MSH2, putative"
AC190788.2_FG005,"DNA mismatch repair protein mutS, putative"
GRMZM2G002626,DNA repair protein XRCC2-like protein
GRMZM2G121210,DNA topoisomerase 2
AC150739.3_FG001,"DNA-binding family protein, putative, expressed"
GRMZM2G174558,DNA-binding WRKY
AC197555.3_FG008,DNA-damage-repair/toleration protein DRT102
GRMZM2G013814,DnaJ domain containing protein
AC197056.3_FG005,DnaJ homolog subfamily C member
AC155624.2_FG011,DnaJ-class molecular chaperone with C-terminal Zn finger domain
GRMZM2G001895,DnaJ-like protein subfamily C member 13
GRMZM2G044281,"Dtdp-glucose 4,6-dehydratase, putative"
GRMZM2G000660,Dual-specificity protein-like phosphatase 3
GRMZM2G079389,Dymeclin
GRMZM2G003930,E3 ubiquitin-protein ligase MARCH2
GRMZM2G008864,Electron transfer flavoprotein beta-subunit
AC195172.3_FG001,Electron transfer flavoprotein subunit alpha
GRMZM2G082199,Elicitor-responsive protein 1
AC213463.3_FG002,"ELL-associated factor, putative"
AC203173.3_FG004,Elongation factor 2
GRMZM2G011006,Emb|CAB83157.1
GRMZM2G076844,Emb|CAB83157.1
GRMZM2G011404,EMB2756
GRMZM2G179301,"Endo-1,3;1,4-beta-D-glucanase"
GRMZM2G004856,"Endo-1,4-beta-xylanase"
GRMZM2G000451,"Endonuclease/Exonuclease/phosphatase family protein, expressed"
GRMZM2G014106,Enhancer of polycomb-like protein
GRMZM2G161472,Ent-kaurene oxidase
GRMZM2G093526,Ent-kaurene synthase B
AC214360.3_FG001,Ent-kaurene synthase-like protein 1
GRMZM2G392791,Epoxide hydrolase 2
AC203424.3_FG001,ER membrane protein complex subunit 1
GRMZM5G817559,Esterase/lipase/thioesterase-like protein
AC233979.1_FG006,Ethphon-induced protein
GRMZM2G014009,Ethphon-induced protein
AC194965.4_FG001,Ethylene receptor
GRMZM2G466044,Ethylene-responsive transcription factor 2
GRMZM2G474326,Ethylene-responsive transcription factor 2
GRMZM2G020150,Ethylene-responsive transcription factor 4
GRMZM2G002616,Eukaryotic translation initiation factor 4E-1
GRMZM2G111657,Exocyst complex component 7
GRMZM2G165301,Exocyst complex component 7
GRMZM2G006942,Exocyst complex component 84B
GRMZM2G347766,"Exostosin-2, putative"
GRMZM2G094990,Expansin protein
GRMZM2G114322,Expansin-like 3
GRMZM2G029101,Expp1 protein
AC234156.1_FG005,Fasciclin-like arabinogalactan protein 7
GRMZM2G001514,Fasciclin-like arabinogalactan protein 7
AC190750.2_FG014,F-box domain containing protein
AC233942.1_FG001,F-box domain containing protein
GRMZM2G038839,F-box domain containing protein
GRMZM2G132913,F-box domain containing protein
GRMZM5G861268,F-box domain containing protein
AC207342.3_FG007,F-box family protein
GRMZM2G005865,F-box family protein
GRMZM2G071705,F-box family protein-like
GRMZM2G051541,F-box protein PP2-B1
GRMZM2G014022,F-box protein-like
GRMZM2G405203,F-box/LRR-repeat MAX2 homolog
GRMZM2G001180,F-box/LRR-repeat protein
GRMZM2G043162,Ferredoxin-1
AC211652.4_FG002,FHA domain containing protein
GRMZM2G003252,FHA domain-containing protein
GRMZM2G010937,Fimbrin 1
GRMZM2G004188,Flap endonuclease-1
GRMZM2G450273,Flowering promoting factor-like 1
GRMZM2G019686,Flowering promoting factor-like protein
GRMZM2G325131,Fragment of Anthranilate synthase
GRMZM2G008687,Fw2.2
GRMZM2G165919,Galactinol synthase 3
GRMZM2G015654,"Galactoside 2-alpha-L-fucosyltransferase, putative"
AC177908.3_FG002,Galacturonosyltransferase
GRMZM2G011932,G-box binding factor 1
AC212068.4_FG005,GDSL esterase/lipase
GRMZM2G022402,GDSL esterase/lipase
GRMZM2G028413,GDSL esterase/lipase
GRMZM2G085176,GDSL esterase/lipase
GRMZM2G117030,GDSL esterase/lipase
GRMZM2G150187,GDSL esterase/lipase
GRMZM2G174975,GDSL esterase/lipase
EF517601.1_FG010,GeBP-type transcription factor
GRMZM2G077036,Generic methyltransferase
GRMZM2G090245,Germin-like protein
GRMZM2G151249,Germin-like protein
AC217962.3_FG005,GH16383
AC203966.5_FG005,Gibberellin 20 oxidase 1
GRMZM2G031065,Gibberellin receptor GID1L2
GRMZM2G156310,Gibberellin receptor GID1L2
GRMZM2G125032,"Glucan endo-1,3-beta-D-glucosidase"
GRMZM2G046459,"Glucan endo-1,3-beta-glucosidase"
GRMZM2G431039,"Glucan endo-1,3-beta-glucosidase"
GRMZM5G846916,"Glucan endo-1,3-beta-glucosidase"
GRMZM2G012140,"Glucan endo-1,3-beta-glucosidase 4"
GRMZM2G125241,"Glucan endo-1,3-beta-glucosidase 4"
AC217887.3_FG004,"Glucan endo-1,3-beta-glucosidase 5"
GRMZM5G805609,"Glucan endo-1,3-beta-glucosidase 7"
GRMZM2G047404,Glucose-6P/phosphate translocator
GRMZM5G826838,Glutamate decarboxylase
GRMZM2G083711,Glutamate formiminotransferase
GRMZM2G057459,Glutamate receptor
GRMZM2G341499,Glutamate receptor
GRMZM2G428379,Glutamate receptor
AC208327.4_FG003,Glutamate-rich WD repeat-containing protein 1
GRMZM2G005849,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2
AC198518.3_FG003,Glutamine-rich protein
GRMZM2G369485,Glutaredoxin
GRMZM2G052796,Glutaredoxin family protein
GRMZM2G110286,Glutaredoxin family protein
GRMZM2G413315,Glutaredoxin family protein
GRMZM2G311898,Glutaredoxin-C9
GRMZM2G028556,Glutathione S-transferase
GRMZM2G032856,Glutathione S-transferase
GRMZM2G434541,Glutathione S-transferase
GRMZM2G044383,Glutathione transferase
GRMZM2G416632,Glutathione transferase 23
GRMZM2G176307,Glyceraldehyde-3-phosphate dehydrogenase
GRMZM2G059637,Glycerol-3-phosphate acyltransferase 8
GRMZM5G843302,"Glycerol-3-phosphate transporter, putative"
GRMZM2G018820,Glycerophosphodiester phosphodiesterase
GRMZM2G059129,Glycerophosphoryl diester phosphodiesterase 2-like
GRMZM2G013324,"Glycerophosphoryl diester phosphodiesterase, putative"
GRMZM2G067315,Glycine-rich cell wall structural protein 2
GRMZM2G141399,Glycogen synthase
GRMZM2G109431,"Glycogenin, putative"
GRMZM2G026889,Glycogenin-2
GRMZM2G002023,Glycogenin-like protein
GRMZM2G031581,Glycogenin-like protein
AC216871.3_FG004,Glycosyltransferase
GRMZM2G105221,Glycosyltransferase
GRMZM2G131055,Glycosyltransferase
GRMZM2G410916,Glycosyltransferase
GRMZM2G000581,Glycosyltransferase 47
GRMZM2G059845,Glycosyltransferase 47
GRMZM2G116629,"Glycosyltransferase, CAZy family GT90"
GRMZM2G106622,GRAM-containing/ABA-responsive protein
AC233898.1_FG004,"Growth regulator protein, putative, expressed"
AC210023.3_FG014,H(+)/Cl(-) exchange transporter ClcA
GRMZM2G015285,Harpin binding protein 1
GRMZM2G131155,Harpin-induced protein
GRMZM2G152781,"Harpin-induced protein 1 containing protein, expressed"
GRMZM2G114793,Heat shock 70 kDa protein C
GRMZM2G415007,Heat shock 70 kDa protein C
GRMZM2G024668,Heat shock protein 90
AC225193.3_FG004,Heat shock protein binding protein
GRMZM2G125969,Heat stress transcription factor A2
GRMZM2G055999,Heavy metal-associated domain containing protein
GRMZM2G301089,Helix-loop-helix DNA-binding domain containing protein
GRMZM2G004222,Heme oxygenase 2
GRMZM2G467069,Hexokinase
AC208897.3_FG004,Hexose transporter
GRMZM2G404965,Hexose transporter
GRMZM2G134264,Hfr-2-like protein
AC217811.3_FG003,Histidine decarboxylase
GRMZM2G039246,Histidine-containing phosphotransfer protein 4
GRMZM2G124890,Histidine-containing phosphotransfer protein 4
GRMZM2G173710,Histidine-containing phosphotransfer protein 4
AC233865.1_FG001,Histone H4
