"Table S3. List of deferential expressed maize genes for at least one time point (+/- > 2 fold changed) with P value < 0.05, FDR adjusted, used for PLD-SA analysis (Fig. 1A), and clustering over-representation (Fig. 2) and PageMan analysis (Fig. S2). ",
GRMZM2G015432,Putative uncharacterized protein OSJNBa0019F11.19-1
GRMZM2G032551,Putative uncharacterized protein OSJNBa0040E17.32
GRMZM2G124026,Putative uncharacterized protein OSJNBa0052M16.13
AC210013.4_FG016,Putative uncharacterized protein OSJNBa0083K01.24
GRMZM2G070847,Putative uncharacterized protein OSJNBb0034B12.21
GRMZM2G002104,Putative uncharacterized protein P0013B04.13
GRMZM2G100475,Putative uncharacterized protein P0035F08.19
GRMZM2G348890,Putative uncharacterized protein P0445H04.42
GRMZM2G037485,Putative uncharacterized protein P0448B11.33
GRMZM2G041068,Putative uncharacterized protein P0448B11.33
GRMZM2G003992,Putative uncharacterized protein P0463D04.21
GRMZM2G000713,Putative uncharacterized protein P0477B05.21
GRMZM2G001592,Putative uncharacterized protein P0483C08.18
GRMZM2G148773,Putative uncharacterized protein P0491F11.32
GRMZM2G089720,Putative uncharacterized protein P0496H05.22
GRMZM2G005187,Putative uncharacterized protein P0704D04.8
GRMZM2G174615,Putative uncharacterized protein P0705D01.16
GRMZM5G812326,Putative uncharacterized protein P0784G04.33
AC205853.3_FG014,Putative uncharacterized protein Sb0010s003460
AC206780.3_FG004,Putative uncharacterized protein Sb0010s003460
AC210050.3_FG006,Putative uncharacterized protein Sb0010s003460
AC212023.4_FG006,Putative uncharacterized protein Sb0010s003460
GRMZM2G470882,Putative uncharacterized protein Sb0012s004580
AC188023.3_FG005,Putative uncharacterized protein ssr3188
GRMZM2G122577,Putative uncharacterized protein T20L15_60
GRMZM2G171406,Putative vesicle-associated membrane protein-associated protein
AC210596.3_FG003,Putative wall-associated receptor protein kinase family protein
GRMZM2G004278,Putative wall-associated receptor protein kinase family protein
GRMZM2G050536,Putative wall-associated receptor protein kinase family protein
GRMZM2G059012,Putative wall-associated receptor protein kinase family protein
GRMZM2G134205,Putative wall-associated receptor protein kinase family protein
GRMZM2G355233,Putative wall-associated receptor protein kinase family protein
GRMZM2G362303,Putative wall-associated receptor protein kinase family protein
GRMZM2G053206,Putative xylanase inhibitor
AC149475.2_FG005,Putative zinc finger protein
AC149818.2_FG008,Putative zinc finger protein
GRMZM2G000836,Putative zinc finger protein
AC187098.4_FG011,PWWP domain containing protein
GRMZM2G386229,Pyrimidine-specific ribonucleoside hydrolase rihA
GRMZM2G087186,Pyruvate decarboxylase
AC197246.3_FG001,Ras-related protein Rab-25
GRMZM2G023436,Ras-related protein Rab-2-B
AC166636.1_FG008,Ras-related protein Rab-6A
GRMZM2G136353,Receptor kinase
GRMZM2G426917,"Receptor kinase, putative, expressed"
GRMZM2G040508,Receptor kinase-like protein
GRMZM2G053111,Receptor kinase-like protein
GRMZM2G178753,Receptor kinase-like protein
GRMZM2G453672,Receptor kinase-like protein
GRMZM2G017164,Receptor like kinase
GRMZM2G332107,Receptor protein kinase
GRMZM2G079583,"Receptor protein kinase, putative"
GRMZM2G316474,"Receptor protein kinase, putative"
GRMZM2G012176,Receptor protein kinase-like protein
GRMZM2G073884,"Receptor-kinase, putative"
GRMZM2G162829,"Receptor-kinase, putative"
GRMZM2G350793,"Receptor-kinase, putative"
GRMZM2G017022,Receptor-like kinase
GRMZM2G038893,Receptor-like kinase
GRMZM2G084587,Receptor-like kinase
GRMZM2G113421,Receptor-like kinase
GRMZM2G351937,Receptor-like kinase
GRMZM2G436448,Receptor-like kinase
GRMZM2G466298,Receptor-like kinase
AC193632.2_FG002,Receptor-like protein kinase
GRMZM2G002542,Receptor-like protein kinase
GRMZM2G011526,Receptor-like protein kinase
GRMZM2G022645,Receptor-like protein kinase
GRMZM2G026151,Receptor-like protein kinase
GRMZM2G026943,Receptor-like protein kinase
GRMZM2G027958,Receptor-like protein kinase
GRMZM2G059740,Receptor-like protein kinase
GRMZM2G071396,Receptor-like protein kinase
GRMZM2G075884,Receptor-like protein kinase
GRMZM2G094028,Receptor-like protein kinase
GRMZM2G100234,Receptor-like protein kinase
GRMZM2G109830,Receptor-like protein kinase
GRMZM2G132212,Receptor-like protein kinase
GRMZM2G164612,Receptor-like protein kinase
GRMZM2G171210,Receptor-like protein kinase
GRMZM2G177883,Receptor-like protein kinase
GRMZM2G412373,Receptor-like protein kinase
GRMZM2G433684,Receptor-like protein kinase
GRMZM2G474153,Receptor-like protein kinase
GRMZM2G164640,Receptor-like protein kinase-like
GRMZM2G000268,Reductase 2
AC217050.4_FG001,Regulator of chromosome condensation (RCC1) repeat protein
AC207533.2_FG002,Regulatory-associated protein of TOR 1
GRMZM2G113486,Remorin family protein
AC205057.3_FG004,Replication protein A 70 kDa DNA-binding subunit
GRMZM2G080839,Reticuline oxidase
AC192451.3_FG001,Reticulon
GRMZM2G003043,Retinoblastoma protein 2
AY542798.1_FG003,Retinoblastoma-binding protein
GRMZM2G002859,Rho guanine nucleotide exchange factor
GRMZM2G379540,Rhomboid family protein
GRMZM2G158394,Ribonuclease 3
GRMZM2G035599,Ribose-5-phosphate isomerase
GRMZM2G146981,Ribosomal protein-like
AC194341.4_FG004,Ribosomal RNA apurinic site specific lyase
AC198353.5_FG004,"Ribosomal RNA small subunit methyltransferase B, putative"
GRMZM2G469371,RING finger 1-like
GRMZM2G053707,Ring finger protein
GRMZM2G095873,Ring finger protein
GRMZM2G123212,RING finger protein
GRMZM2G321041,Ring finger protein
GRMZM2G004519,RING finger protein 38
GRMZM2G050216,RING finger protein 44
GRMZM2G004480,"Ring finger protein, putative"
GRMZM2G015753,"Ring finger protein, putative"
GRMZM2G037627,"Ring finger protein, putative"
GRMZM2G041344,"Ring finger protein, putative"
GRMZM2G071602,"Ring finger protein, putative"
GRMZM2G095025,"Ring finger protein, putative"
GRMZM2G416750,"Ring finger protein, putative"
GRMZM2G477205,"Ring finger protein, putative"
AC202181.3_FG010,RNA binding protein
AC234528.1_FG004,"RNA binding protein, putative"
GRMZM2G003897,"RNA binding protein, putative"
AC217556.3_FG003,RNA recognition motif protein 1
AC217358.3_FG010,RNA-binding protein containing a PIN domain
AC185415.3_FG005,RNA-binding protein-like
AC152495.1_FG002,Rp1-like protein
AC152495.1_FG003,Rp1-like protein
AC152495.1_FG010,Rp1-like protein
AC152495.1_FG017,Rp1-like protein
GRMZM2G119705,rRNA N-glycosidase
AC194970.5_FG009,RuvB-like 2
GRMZM2G005483,Sad1/UNC domain protein
AC199526.5_FG002,S-adenosylmethionine synthase
GRMZM2G054123,S-adenosylmethionine synthase
GRMZM2G131982,Salt tolerance-like protein
AC152495.1_FG012,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
GRMZM2G098517,Scarecrow-like 1 transcription factor
GRMZM2G103357,"Secretory carrier membrane protein, putative"
GRMZM2G001660,Seed length and weight protein long form for short seed
AC148167.6_FG001,Seed specific protein Bn15D14A
AC233979.1_FG008,Senescence-associated protein-related similar to senescence-associated protein sag102
GRMZM2G091837,Senescence-inducible chloroplast stay-green protein 1
GRMZM2G103137,Serine esterase family protein
GRMZM2G078143,Serine hydroxymethyltransferase
AC212112.4_FG002,Serine protease
GRMZM2G000278,Serine/threonine protein kinase
GRMZM5G802115,"Serine/threonine protein kinase, putative"
AC195785.3_FG004,Serine/threonine-protein kinase
GRMZM2G000620,Serine/threonine-protein kinase
GRMZM2G115705,Serine/threonine-protein kinase
GRMZM2G135013,Serine/threonine-protein kinase
GRMZM2G160853,Serine/threonine-protein kinase
GRMZM2G168985,Serine/threonine-protein kinase
GRMZM2G422340,Serine/threonine-protein kinase
AC155434.2_FG004,Serine-rich adhesin for platelets
GRMZM2G179092,Sesquiterpene synthase
GRMZM2G012319,"SH3 domain containing protein, expressed"
AC234180.1_FG002,SH3 domain-containing protein
GRMZM2G012126,Short hypocotyl in white light1 protein
GRMZM2G354909,Short-chain dehydrogenase/reductase protein-like
GRMZM2G129815,Sigma factor binding protein
GRMZM2G008751,Sigma factor sigB regulation protein rsbQ
AC197705.4_FG011,"Singapore isolate B (sub-type 7) whole genome shotgun sequence assembly, scaffold_7"
GRMZM2G105604,Siroheme synthase
GRMZM2G000245,Sister chromatid cohesion protein PDS5-like protein
GRMZM2G006178,sn-glycerol-3-phosphate import ATP-binding protein UgpC
AC184130.4_FG012,SNI1
GRMZM2G164547,SnRK1-interacting protein 1
GRMZM2G002361,Snurportin-like protein
GRMZM2G004414,Sodium/calcium exchanger protein
GRMZM2G068714,Solute carrier family 35 member E3
GRMZM2G153920,Sorbitol transporter
AC197705.4_FG007,Sorting and assembly machinery component-like protein
GRMZM2G115612,Sphingosine-1-phosphate phosphatase
GRMZM2G031827,Splicing factor U2af 38 kDa subunit
GRMZM5G878561,Squamosa promoter binding protein-like 16
GRMZM2G150906,Stachyose synthase
GRMZM2G135314,START domain-containing protein
GRMZM2G020940,Stress responsive protein
GRMZM2G070863,Stress-induced-phosphoprotein
GRMZM2G144367,Stromal cell-derived factor 2
GRMZM2G006450,Structural constituent of ribosome
GRMZM2G131177,Subtilisin-like protease
GRMZM2G145242,Subtilisin-like protease
GRMZM2G135739,"Sugar transporter, putative"
GRMZM2G080178,Sulfate transporter 1.2
GRMZM2G444801,Sulfate transporter 3.4
GRMZM2G396541,Sulfated surface glycoprotein 185
GRMZM2G002999,"Sumo ligase, putative"
GRMZM2G010085,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
AC233967.1_FG001,SWIb domain-containing protein
AC207347.3_FG005,Synaptic vesicle 2-related protein
GRMZM2G066153,"Synaptotagmin, putative"
GRMZM2G005195,Synaptotagmin-1
GRMZM2G008638,Syntaxin-61
GRMZM2G046615,Terpenoid synthase 22
GRMZM2G064406,Terpenoid synthase 22
AC203865.3_FG001,Tesmin/TSO1-like CXC domain containing protein
AC214648.3_FG003,Tetraspanin family protein
GRMZM2G402631,Thaumatin-like protein
GRMZM2G346861,Thaumatin-like protein 1
GRMZM2G177508,Threonine endopeptidase
AC234575.1_FG003,Threonine synthase
GRMZM2G073548,TMV response-related protein
GRMZM2G147544,TPR domain protein
AC184169.3_FG001,"TPR Domain, putative"
GRMZM2G042895,Transcription Factor
GRMZM2G009478,Transcription factor BIM2
GRMZM2G324999,Transcription factor WRKY
GRMZM2G005939,"Transcription factor, putative"
GRMZM2G049229,"Transcription factor, putative"
AC199782.5_FG003,Transcription factor-like
AC210013.4_FG012,Transcription regulator
AC198481.3_FG004,Transcription-associated protein
GRMZM2G054267,"Transferase, transferring glycosyl groups"
GRMZM2G170281,Transmembrane 9 family protein member 4
GRMZM2G014672,Transmembrane BAX inhibitor motif-containing protein 4
GRMZM2G036564,Transmembrane protein20
GRMZM2G176721,Transporter-like protein
AC203571.3_FG001,Transposon protein
AC199705.3_FG008,"Triacylglycerol lipase, putative"
GRMZM2G169580,Trihelix transcription factor
GRMZM2G002807,Triosephosphate isomerase
GRMZM2G002687,Tryptophan-tRNA ligase
GRMZM2G071790,Tubulin beta-4 chain
GRMZM2G133802,"Tubulin, beta chain"
GRMZM2G003307,"U4/U6 small nuclear ribonucleoprotein Prp31, putative"
GRMZM2G085974,Ubiquitin carboxyl-terminal hydrolase
GRMZM2G061602,"Ubiquitin ligase protein cop1, putative"
GRMZM2G000601,Ubiquitin-conjugating enzyme
GRMZM2G106377,Ubiquitin-protein ligase
AC217499.3_FG003,Ubiquitin-protein ligase/ zinc ion binding protein
GRMZM2G059042,U-box domain containing protein
GRMZM2G303964,U-box domain containing protein
GRMZM2G373329,"U-box domain containing protein, expressed"
AC183315.4_FG006,U-box domain-containing protein
GRMZM5G862540,UDP-glucose 6-dehydrogenase
GRMZM2G049798,UDP-glycosyltransferase
GRMZM2G169628,UDP-glycosyltransferase
AC199541.4_FG001,UDP-glycosyltransferase 1
AC199541.4_FG007,UDP-glycosyltransferase 1
GRMZM2G007795,UDP-glycosyltransferase 1
GRMZM2G009125,UDP-glycosyltransferase 1
GRMZM2G078465,UDP-glycosyltransferase 1
GRMZM2G135722,UDP-glycosyltransferase 1
GRMZM2G479038,UDP-glycosyltransferase 1
GRMZM5G834303,UDP-glycosyltransferase 1
GRMZM2G008539,UDP-glycosyltransferase-like protein
GRMZM2G162755,UDP-glycosyltransferase-like protein
GRMZM2G066961,Universal stress protein
GRMZM2G145974,Universal stress protein 9308
AC177838.2_FG015,Unknown protein
AC177924.2_FG003,Unknown protein
AC177947.2_FG003,Unknown protein
AC183319.3_FG001,Unknown protein
AC183509.1_FG001,Unknown protein
AC184788.2_FG001,Unknown protein
AC185256.3_FG002,Unknown protein
AC185276.2_FG004,Unknown protein
AC185588.2_FG002,Unknown protein
AC186164.3_FG001,Unknown protein
AC186512.3_FG007,Unknown protein
AC186592.3_FG003,Unknown protein
AC187567.4_FG004,Unknown protein
AC187879.3_FG001,Unknown protein
AC188296.3_FG004,Unknown protein
AC191012.2_FG001,Unknown protein
AC191317.3_FG009,Unknown protein
AC191421.3_FG001,Unknown protein
AC191686.3_FG002,Unknown protein
AC193658.3_FG001,Unknown protein
AC194157.3_FG001,Unknown protein
AC194485.3_FG002,Unknown protein
AC194613.2_FG002,Unknown protein
AC195331.3_FG008,Unknown protein
AC195351.3_FG001,Unknown protein
AC195954.3_FG001,Unknown protein
AC195995.3_FG008,Unknown protein
AC196158.3_FG002,Unknown protein
AC196984.3_FG001,Unknown protein
AC198490.3_FG003,Unknown protein
AC200495.3_FG001,Unknown protein
AC200725.4_FG003,Unknown protein
AC200739.5_FG001,Unknown protein
AC201767.3_FG003,Unknown protein
AC203909.3_FG006,Unknown protein
AC204772.2_FG002,Unknown protein
AC204953.3_FG002,Unknown protein
AC205175.3_FG002,Unknown protein
AC205592.3_FG001,Unknown protein
AC206582.2_FG002,Unknown protein
AC208212.3_FG001,Unknown protein
AC208308.3_FG004,Unknown protein
AC210158.3_FG004,Unknown protein
AC212732.4_FG005,Unknown protein
AC213981.3_FG001,Unknown protein
AC214438.3_FG002,Unknown protein
AC214790.3_FG001,Unknown protein
AC217270.3_FG004,Unknown protein
AC217841.3_FG001,Unknown protein
AC226235.2_FG003,Unknown protein
AC233899.1_FG005,Unknown protein
AC233914.1_FG001,Unknown protein
GRMZM2G000035,Unknown protein
GRMZM2G000288,Unknown protein
GRMZM2G001334,Unknown protein
GRMZM2G002578,Unknown protein
GRMZM2G003124,Unknown protein
GRMZM2G003461,Unknown protein
GRMZM2G003937,Unknown protein
GRMZM2G003970,Unknown protein
GRMZM2G004054,Unknown protein
GRMZM2G006325,Unknown protein
GRMZM2G007256,Unknown protein
GRMZM2G008032,Unknown protein
GRMZM2G008108,Unknown protein
GRMZM2G008789,Unknown protein
GRMZM2G009335,Unknown protein
GRMZM2G015854,Unknown protein
GRMZM2G018004,Unknown protein
GRMZM2G020556,Unknown protein
GRMZM2G026143,Unknown protein
GRMZM2G029087,Unknown protein
GRMZM2G037209,Unknown protein
GRMZM2G039443,Unknown protein
GRMZM2G041493,Unknown protein
GRMZM2G044788,Unknown protein
GRMZM2G055009,Unknown protein
GRMZM2G055151,Unknown protein
GRMZM2G063679,Unknown protein
GRMZM2G068763,Unknown protein
GRMZM2G075712,Unknown protein
GRMZM2G080466,Unknown protein
GRMZM2G081090,Unknown protein
GRMZM2G087662,Unknown protein
GRMZM2G092607,Unknown protein
GRMZM2G097078,Unknown protein
GRMZM2G099413,Unknown protein
GRMZM2G100372,Unknown protein
GRMZM2G102138,Unknown protein
GRMZM2G103748,Unknown protein
GRMZM2G103864,Unknown protein
GRMZM2G110553,Unknown protein
GRMZM2G111394,Unknown protein
GRMZM2G113340,Unknown protein
GRMZM2G114398,Unknown protein
GRMZM2G120475,Unknown protein
GRMZM2G122276,Unknown protein
GRMZM2G122520,Unknown protein
GRMZM2G125850,Unknown protein
GRMZM2G126413,Unknown protein
GRMZM2G131391,Unknown protein
GRMZM2G133070,Unknown protein
GRMZM2G135228,Unknown protein
GRMZM2G137964,Unknown protein
GRMZM2G144051,Unknown protein
GRMZM2G146004,Unknown protein
GRMZM2G149236,Unknown protein
GRMZM2G152451,Unknown protein
GRMZM2G153103,Unknown protein
GRMZM2G154048,Unknown protein
GRMZM2G160719,Unknown protein
GRMZM2G161274,Unknown protein
GRMZM2G162396,Unknown protein
GRMZM2G166218,Unknown protein
GRMZM2G174441,Unknown protein
GRMZM2G174819,Unknown protein
GRMZM2G176354,Unknown protein
GRMZM2G176548,Unknown protein
GRMZM2G177458,Unknown protein
GRMZM2G177991,Unknown protein
GRMZM2G179550,Unknown protein
GRMZM2G300119,Unknown protein
GRMZM2G309071,Unknown protein
GRMZM2G313104,Unknown protein
GRMZM2G329069,Unknown protein
GRMZM2G339866,Unknown protein
GRMZM2G349895,Unknown protein
GRMZM2G356839,Unknown protein
GRMZM2G364145,Unknown protein
GRMZM2G366910,Unknown protein
GRMZM2G371079,Unknown protein
GRMZM2G380738,Unknown protein
GRMZM2G404603,Unknown protein
GRMZM2G428216,Unknown protein
GRMZM2G430029,Unknown protein
GRMZM2G432266,Unknown protein
GRMZM2G467370,Unknown protein
GRMZM2G471517,Unknown protein
GRMZM2G475185,Unknown protein
GRMZM2G483490,Unknown protein
GRMZM2G483598,Unknown protein
GRMZM2G497131,Unknown protein
GRMZM2G570968,Unknown protein
GRMZM2G587231,Unknown protein
GRMZM2G701576,Unknown protein
GRMZM2G703772,Unknown protein
GRMZM5G801307,Unknown protein
GRMZM5G822376,Unknown protein
GRMZM5G857998,Unknown protein
GRMZM5G869564,Unknown protein
AC209626.2_FG013,Uroporphyrinogen-III synthase
GRMZM2G061941,VQ motif family protein
GRMZM2G122447,VQ motif family protein
GRMZM2G138370,VQ motif family protein
GRMZM2G322950,VQ motif family protein
GRMZM2G369742,VQ motif family protein
AC216067.3_FG002,V-type proton ATPase 16 kDa proteolipid subunit c1/c3/c5
GRMZM2G030216,WAT1-related protein
GRMZM2G042364,WAT1-related protein
GRMZM2G108537,WAT1-related protein
GRMZM2G114751,WAT1-related protein
AC209705.3_FG004,WD repeat-containing protein 7
GRMZM2G001805,"WGS project CAID00000000 data, contig chromosome 03"
GRMZM2G047791,"WGS project CAID00000000 data, contig chromosome 14"
GRMZM2G001661,"Wiscott-Aldrich syndrome, C-terminal"
GRMZM2G010909,"Wound-induced protein 1, putative, expressed"
GRMZM2G056772,"Wound-induced protein 1, putative, expressed"
GRMZM2G012724,WRKY transcription factor
GRMZM2G057116,WRKY transcription factor
GRMZM2G120320,WRKY transcription factor
GRMZM2G475984,WRKY transcription factor
GRMZM5G871347,WRKY transcription factor 1
GRMZM2G408462,WRKY transcription factor 15
GRMZM2G411766,WRKY transcription factor 15
GRMZM5G812272,WRKY transcription factor 16
GRMZM2G158328,WRKY transcription factor 18-like protein
GRMZM2G148561,WRKY transcription factor 25
GRMZM2G030272,WRKY transcription factor 33
GRMZM2G004060,WRKY transcription factor 45
GRMZM2G381378,WRKY transcription factor 47
GRMZM2G102583,WRKY transcription factor 51
GRMZM2G161411,WRKY transcription factor 60
GRMZM2G327349,WRKY transcription factor 6-like
GRMZM2G036703,WRKY transcription factor 70
GRMZM2G148087,WRKY transcription factor 70
GRMZM2G125653,WRKY transcription factor 76
GRMZM2G445634,ZIM motif family protein
AC210173.4_FG002,Zinc finger CCCH domain-containing protein
GRMZM2G044004,Zinc finger CCCH domain-containing protein
AC226373.2_FG010,Zinc finger CCCH domain-containing protein 36
GRMZM2G005000,Zinc finger family protein
GRMZM2G144346,Zinc finger protein CONSTANS-LIKE 16
GRMZM2G062885,Zinc finger protein CONSTANS-like protein
GRMZM2G155370,Zinc finger protein CONSTANS-like protein
GRMZM2G055135,Zinc finger protein LSD1
AC203366.4_FG001,Zinc finger-like
GRMZM2G105417,Zinc ion binding protein
GRMZM2G093276,Zinc transporter
GRMZM2G118821,Zinc transporter
GRMZM2G064382,Zinc transporter 4
AC217121.3_FG007,Zinc transporter 5
GRMZM2G035103,Zinc-finger protein 1
GRMZM2G400714,Zinc-finger protein 1
AC177838.2_FG012,
AC177892.2_FG003,
AC177907.4_FG006,
AC177922.2_FG001,
AC182606.4_FG001,
AC182622.3_FG001,
AC183318.3_FG001,
AC183906.3_FG001,
AC183950.2_FG006,
AC184780.3_FG003,
AC185279.3_FG002,
AC185414.3_FG002,
AC185442.3_FG002,
AC185464.3_FG003,
AC185468.3_FG002,
AC185530.2_FG003,
AC186013.3_FG002,
AC186287.7_FG003,
AC186510.3_FG004,
AC186607.3_FG003,
AC187212.3_FG004,
AC187218.4_FG001,
AC187266.3_FG001,
AC187809.3_FG006,
AC188129.4_FG001,
AC188134.2_FG012,
AC188752.3_FG006,
AC188752.3_FG011,
AC189792.3_FG002,
AC190485.1_FG002,
AC190530.2_FG002,
AC190909.3_FG003,
AC191324.3_FG002,
AC191387.3_FG002,
AC191428.3_FG002,
AC191518.2_FG003,
AC191572.3_FG004,
AC191759.3_FG003,
AC192263.2_FG006,
AC193518.3_FG005,
AC193575.2_FG003,
AC193592.3_FG006,
AC194022.3_FG012,
AC194057.3_FG005,
AC194059.3_FG002,
AC194090.3_FG001,
AC194135.3_FG008,
AC194232.3_FG001,
AC194268.3_FG003,
AC194695.3_FG003,
AC194702.3_FG003,
AC195059.3_FG003,
AC195785.3_FG005,
AC195951.2_FG014,
AC195958.3_FG003,
AC195995.3_FG009,
AC196124.2_FG002,
AC196154.3_FG012,
AC196727.2_FG001,
AC197005.3_FG003,
AC197197.2_FG001,
AC197235.3_FG006,
AC197382.4_FG002,
AC197387.3_FG002,
AC197429.3_FG003,
AC197568.3_FG005,
AC198118.4_FG001,
AC198177.3_FG001,
AC198350.3_FG002,
AC198371.3_FG012,
AC198518.3_FG001,
AC198871.3_FG001,
AC199346.3_FG003,
AC199506.2_FG005,
AC199842.4_FG007,
AC200140.3_FG002,
AC200145.3_FG004,
AC200174.2_FG001,
AC201771.3_FG007,
AC202086.2_FG003,
AC202120.3_FG003,
AC202387.3_FG004,
AC202432.3_FG007,
AC202445.4_FG004,
AC202985.3_FG006,
AC203090.3_FG001,
AC203313.3_FG001,
AC203398.3_FG001,
AC203847.3_FG003,
AC203935.3_FG005,
AC204345.3_FG003,
AC204706.2_FG001,
AC204880.3_FG002,
AC204940.3_FG005,
AC205008.4_FG001,
AC205052.4_FG004,
AC205246.2_FG005,
AC205471.4_FG002,
AC205502.4_FG001,
AC205960.4_FG002,
AC206217.2_FG009,
AC206836.3_FG001,
AC206853.3_FG002,
AC207022.4_FG002,
AC208031.3_FG003,
AC208077.3_FG004,
AC208433.4_FG003,
AC208559.3_FG006,
AC208907.3_FG005,
AC209259.3_FG002,
AC209428.2_FG005,
AC209696.3_FG002,
AC210023.3_FG008,
AC210609.1_FG007,
AC210785.3_FG002,
AC211907.3_FG006,
AC211914.3_FG002,
AC212023.4_FG007,
AC212100.3_FG001,
AC212102.3_FG006,
AC212404.3_FG005,
AC212404.3_FG006,
AC213618.3_FG005,
AC213623.3_FG002,
AC213829.2_FG005,
AC214039.3_FG005,
AC214298.3_FG003,
AC214298.3_FG004,
AC214430.2_FG003,
AC214501.2_FG005,
AC214793.3_FG002,
AC215927.2_FG001,
AC217301.3_FG004,
AC217991.3_FG001,
AC218012.3_FG004,
AC218972.3_FG008,
AC221037.3_FG001,
AC233785.2_FG001,
EF517601.1_FG003,
GRMZM2G000491,
GRMZM2G000790,
GRMZM2G001081,
GRMZM2G001358,
GRMZM2G001375,
GRMZM2G001427,
GRMZM2G001657,
GRMZM2G002307,
GRMZM2G002653,
GRMZM2G003433,
GRMZM2G004014,
GRMZM2G004067,
GRMZM2G006933,
GRMZM2G007354,
GRMZM2G009439,
GRMZM2G013311,
GRMZM2G015903,
GRMZM2G017754,
GRMZM2G028505,
GRMZM2G034488,
GRMZM2G034618,
GRMZM2G036711,
GRMZM2G036807,
GRMZM2G037454,
GRMZM2G037459,
GRMZM2G067448,
GRMZM2G071698,
GRMZM2G076938,
GRMZM2G090875,
GRMZM2G097075,
GRMZM2G100003,
GRMZM2G102961,
GRMZM2G113869,
GRMZM2G113875,
GRMZM2G114294,
GRMZM2G118298,
GRMZM2G124428,
GRMZM2G130191,
GRMZM2G137821,
GRMZM2G141260,
GRMZM2G150424,
GRMZM2G152611,
GRMZM2G174827,
GRMZM2G176155,
GRMZM2G176489,
GRMZM2G177758,
GRMZM2G180907,
GRMZM2G305839,
GRMZM2G320145,
GRMZM2G405573,
GRMZM2G413750,
GRMZM2G423193,
GRMZM2G474033,
GRMZM2G479029,
GRMZM2G482662,
GRMZM2G484859,
GRMZM2G512292,
GRMZM2G516153,
GRMZM2G567199,
GRMZM2G570970,
GRMZM2G587878,
GRMZM2G588266,
GRMZM2G589460,
GRMZM2G703378,
GRMZM5G801010,
GRMZM5G802761,
GRMZM5G804096,
GRMZM5G805911,
GRMZM5G807838,
GRMZM5G810109,
GRMZM5G814904,
GRMZM5G822902,
GRMZM5G831874,
GRMZM5G860612,
GRMZM5G878137,
GRMZM5G883626,
GRMZM5G885322,
GRMZM5G887877,
GRMZM6G056015,
GRMZM6G617209,
GRMZM6G735128,
